userId,movieId,rating
17573032,110286,2.5
17573032,108928,2.5
17573032,110501,2.5
17573032,110553,2.5
451867,110130,2.5
451867,110553,3
451867,108932,4
451867,110566,3
451867,110286,3
13824391,110130,2.5
13824391,108932,4
13824391,110553,3
13824391,108928,3.5
13824391,110127,3
12827592,110730,2.5
12827592,110501,2.5
12827592,109740,2.5
12827592,110553,2.5
12827592,110566,2
8412607,110501,3.5
8412607,108932,4
8412607,108928,3.5
8412607,110566,3
8412607,109191,3.5
15902279,110501,3
15902279,109191,3
15902279,110286,3
15902279,108932,3.5
15902279,110127,3
16242592,110127,3
16242592,110501,3
16242592,108928,3
16242592,110553,3
16242592,110102,4
891928,110501,3
891928,110286,3
891928,110127,3
891928,109191,3
891928,110102,4
5770410,109846,3
5770410,110130,2
5770410,108932,3.5
5770410,110127,2.5
5770410,109853,3
13751637,108190,3.5
13751637,110102,3.5
13751637,110127,2.5
13751637,108188,2.5
13751637,110501,2.5
4277261,110566,2.5
4277261,110102,3.5
4277261,109191,3
4277261,110130,2
4277261,110501,3
2334550,110127,3
2334550,108928,3.5
2334550,110286,3
2334550,109191,3.5
2334550,110102,4
19868951,110130,2.5
19868951,110102,4
19868951,110501,3
19868951,109846,3
19868951,109864,3.5
15334712,108188,3
15334712,110501,3
15334712,110102,4
15334712,110553,3
15334712,108190,4
2294668,110501,2.5
2294668,110130,2
2294668,108928,2.5
2294668,109191,2.5
2294668,110102,3.5
18108182,108945,2.5
18108182,110286,2.5
18108182,110102,3
18108182,108188,2
18108182,110566,2
6570360,110127,2.5
6570360,108945,2.5
6570360,109846,3
6570360,109853,3
6570360,110553,2.5
7074630,110102,4
7074630,108932,4
7074630,110130,2.5
7074630,110566,3
7074630,110127,3.5
17712754,108932,3.5
17712754,110130,2
17712754,110127,2.5
17712754,110553,2.5
17712754,110566,2.5
7690457,110286,2.5
7690457,110130,2
7690457,110553,2.5
7690457,110566,2
7690457,109191,2.5
6119170,108932,3.5
6119170,110553,3
6119170,110130,2
6119170,109191,3
6119170,110286,3
4332040,110130,2.5
4332040,108928,3
4332040,110553,3
4332040,110286,3
4332040,109191,3
101213,110286,3
101213,108190,4
101213,110553,3
101213,110102,4
101213,108188,3
2817870,108932,4
2817870,110130,3
2817870,110553,3
2817870,108188,3
2817870,110286,3
3453897,109191,3
3453897,110127,3
3453897,110130,2.5
3453897,110501,3
3453897,110553,3
2802671,108932,3.5
2802671,110130,2.5
2802671,109191,3
2802671,110127,3
2802671,108928,3
2246212,108932,3.5
2246212,110553,3
2246212,108188,2.5
2246212,110566,2.5
2246212,110286,3
14197004,110127,2
14197004,110130,1.5
14197004,110102,3
14197004,110566,2
14197004,108190,2.5
8105497,110102,3
8105497,110566,2
8105497,109191,2
8105497,110127,2
8105497,108932,2.5
1346851,110553,3
1346851,110501,3.5
1346851,108932,4
1346851,110286,3
1346851,110566,3
5234348,110553,3
5234348,110130,2.5
5234348,108928,3
5234348,108932,3.5
5234348,110501,2.5
2912495,110553,2.5
2912495,110611,2
2912495,110501,2.5
2912495,110566,2
2912495,110286,2.5
15328032,110286,2.5
15328032,110501,2.5
15328032,110102,3.5
15328032,110130,2
15328032,110553,2.5
13811826,108932,3.5
13811826,108928,3
13811826,110127,3
13811826,110130,2.5
13811826,109191,3
6379592,110130,2
6379592,110286,2.5
6379592,110566,2.5
6379592,108188,2.5
6379592,110501,2.5
4118573,109191,3
4118573,110286,3
4118573,108928,3
4118573,108932,3.5
4118573,110501,3
18104540,110102,4
18104540,110566,3
18104540,109191,3.5
18104540,110501,3
18104540,108928,3
11774525,108932,4
11774525,110501,3
11774525,110566,3
11774525,110130,2.5
11774525,110286,3
12172634,108928,2.5
12172634,110553,2.5
12172634,110501,2.5
12172634,110130,2
12172634,110127,2.5
11668630,110130,2
11668630,109853,3
11668630,109846,2.5
11668630,110286,2.5
11668630,110102,3.5
11015798,110611,2.5
11015798,108243,2
11015798,109740,3
11015798,110501,2.5
11015798,110678,3
11585813,110286,3
11585813,110501,3
11585813,108928,3.5
11585813,110127,3
11585813,110553,3
16320714,110501,2.5
16320714,110553,2.5
16320714,109376,2.5
16320714,110566,2.5
16320714,110678,2.5
16785530,109191,3.5
16785530,108928,3.5
16785530,108932,4
16785530,110127,3
16785530,110566,3
11894137,108932,4
11894137,110553,3
11894137,110566,3
11894137,110102,4
11894137,110130,2.5
19865647,110102,3.5
19865647,110127,3
19865647,110501,3
19865647,110130,2
19865647,110553,3
16226410,110678,3.5
16226410,110566,3
16226410,108190,4
16226410,108188,3
16226410,110611,3
3351039,108932,3.5
3351039,110566,2.5
3351039,110127,3
3351039,110553,3
3351039,109191,3
15532784,109191,3
15532784,108932,3.5
15532784,110501,3
15532784,110566,2.5
15532784,110130,2.5
9397002,110501,2.5
9397002,108928,2.5
9397002,110286,2.5
9397002,110130,2
9397002,109191,3
15997690,110286,3.5
15997690,110127,3.5
15997690,110102,4
15997690,108928,3.5
15997690,110130,3
16513517,110501,2.5
16513517,110127,2.5
16513517,109864,3
16513517,110553,2.5
16513517,110286,2.5
2385148,110286,2.5
2385148,110130,2
2385148,110102,3.5
2385148,110553,2.5
2385148,110566,2.5
13595055,110611,2.5
13595055,110286,2.5
13595055,110553,2.5
13595055,108188,2.5
13595055,110501,2.5
1520258,110102,3.5
1520258,110566,2.5
1520258,110127,2.5
1520258,110130,2
1520258,108932,3.5
4610269,108928,4
4610269,109191,4
4610269,110553,3.5
4610269,108932,4.5
4610269,110127,3.5
19451857,110501,3
19451857,110566,3
19451857,110553,3
19451857,110102,4
19451857,110130,2.5
1315381,110130,2.5
1315381,108928,3
1315381,110286,3
1315381,110127,3
1315381,110553,3
15371844,110127,3
15371844,110501,3
15371844,110566,2.5
15371844,108932,3.5
15371844,108928,3
12477849,108945,3
12477849,109864,3
12477849,110130,2
12477849,110553,2.5
12477849,109846,3
18443226,110501,2.5
18443226,110127,2.5
18443226,108932,3
18443226,108928,2.5
18443226,110566,2.5
2910334,110566,3
2910334,110286,3
2910334,110102,4
2910334,108928,3.5
2910334,110553,3
1946693,110501,3
1946693,108928,3
1946693,110127,3
1946693,110553,3
1946693,110286,3
9745797,110501,3
9745797,108928,3
9745797,109191,3
9745797,110286,3
9745797,110130,2
12268115,108188,2.5
12268115,108190,3.5
12268115,110102,4
12268115,108932,4
12268115,110130,2.5
13769979,110127,3
13769979,110566,3
13769979,108928,3
13769979,110102,4
13769979,108932,4
4230860,109191,3
4230860,110286,3
4230860,110130,2.5
4230860,110566,2.5
4230860,110501,3
8336736,108928,2.5
8336736,110130,2
8336736,108932,3
8336736,110286,2.5
8336736,110566,2.5
10882040,110286,3
10882040,110102,4
10882040,110501,3
10882040,108928,3
10882040,110566,2.5
19311938,110127,2.5
19311938,110553,2.5
19311938,109191,3
19311938,108932,3
19311938,110501,2.5
354330,110501,2.5
354330,109183,3
354330,110553,2.5
354330,110611,2.5
354330,109578,3
14609454,110130,2.5
14609454,110127,3
14609454,110102,4
14609454,108932,3.5
14609454,108928,3
16499371,110501,2
16499371,108928,2.5
16499371,110553,2
16499371,110127,2
16499371,110102,3
7032390,110501,3
7032390,110127,3
7032390,110102,4
7032390,110553,3
7032390,110566,3
19472058,108928,3
19472058,110566,2.5
19472058,109191,3
19472058,110127,3
19472058,110130,2.5
10361534,109191,3
10361534,108932,3.5
10361534,108928,3
10361534,110501,3
10361534,110130,2
11555985,110501,2.5
11555985,109740,2.5
11555985,110130,2
11555985,109864,3
11555985,110286,2.5
7231641,110102,3.5
7231641,110130,2
7231641,110127,2.5
7231641,108928,3
7231641,109191,3
10102649,110501,2.5
10102649,108932,3
10102649,108190,3.5
10102649,110130,2
10102649,110553,2.5
1420615,110553,2.5
1420615,110286,2.5
1420615,110566,2.5
1420615,108932,3
1420615,110130,2
19155285,110553,3
19155285,109846,3
19155285,110501,3
19155285,110286,3
19155285,110102,4
19850680,108928,3
19850680,109191,3
19850680,110501,2.5
19850680,110566,2.5
19850680,110127,2.5
11211190,109317,3
11211190,110611,2.5
11211190,108689,3
11211190,110501,2.5
11211190,110566,2.5
18574358,110553,2.5
18574358,110130,2
18574358,108190,3
18574358,110127,2.5
18574358,110286,2.5
4235505,110553,3
4235505,109191,3
4235505,110102,4
4235505,110286,3
4235505,110130,2.5
14066551,110553,3.5
14066551,110566,3
14066551,110130,3
14066551,110286,3.5
14066551,110102,4
14870520,110566,3
14870520,108928,3
14870520,110501,3
14870520,110127,3
14870520,109191,3
5945067,110102,3.5
5945067,109191,3
5945067,108932,3.5
5945067,110566,2.5
5945067,110553,2.5
4983981,108928,3
4983981,110553,3
4983981,110286,3
4983981,110102,3.5
4983981,110130,2.5
4842098,110501,2.5
4842098,110566,2.5
4842098,110127,2.5
4842098,108932,3.5
4842098,109191,3
3210210,110286,3
3210210,110553,3
3210210,110102,4
3210210,110130,2.5
3210210,110566,3
2019421,110127,3
2019421,108188,3
2019421,110501,3
2019421,107209,2.5
2019421,110286,3
8518930,110501,2.5
8518930,110102,3.5
8518930,110286,2.5
8518930,110566,2.5
8518930,110127,2.5
15302723,110501,3
15302723,110102,3.5
15302723,108932,3.5
15302723,110553,2.5
15302723,110127,3
19602188,110501,3
19602188,110286,3
19602188,110127,3
19602188,110102,4
19602188,110130,2.5
15971328,110102,3.5
15971328,108932,3.5
15971328,109191,3
15971328,108928,3
15971328,110127,3
12094440,110553,4
12094440,109191,4.5
12094440,110130,3.5
12094440,108932,5
12094440,110501,4.5
11934125,110678,3.5
11934125,109740,2.5
11934125,110730,3
11934125,110611,2.5
11934125,110501,2.5
2700938,110286,2.5
2700938,110501,2.5
2700938,110102,3.5
2700938,109191,3
2700938,110130,2
6367019,110130,2.5
6367019,110286,3
6367019,110553,3
6367019,110127,3
6367019,108928,3
19069788,108243,3
19069788,110566,3
19069788,110130,2.5
19069788,108928,3.5
19069788,110102,4
19949805,110501,3
19949805,110553,3
19949805,110130,2.5
19949805,108190,3.5
19949805,110102,4
2871308,108188,2.5
2871308,110102,3.5
2871308,108190,3.5
2871308,110553,2.5
2871308,110501,2.5
5358745,110501,2.5
5358745,108928,2.5
5358745,110102,3
5358745,110566,2
5358745,110286,2.5
6760770,109191,3
6760770,108928,3
6760770,110102,3.5
6760770,110566,2.5
6760770,110130,2
3683993,110566,3
3683993,109317,3
3683993,108243,2
3683993,108945,3
3683993,110678,3.5
10436548,110130,2.5
10436548,108928,3
10436548,110553,3
10436548,110127,3
10436548,110286,3
9843834,108928,3
9843834,109191,3
9843834,108932,3.5
9843834,110501,3
9843834,110127,2.5
19110366,108932,3.5
19110366,110102,4
19110366,110286,3
19110366,110566,3
19110366,109191,3.5
4989749,110286,2.5
4989749,108190,3
4989749,110102,3.5
4989749,110127,2.5
4989749,108932,3.5
670674,108928,2.5
670674,110553,2.5
670674,110102,3
670674,110130,1.5
670674,110501,2.5
15491526,108928,3
15491526,110130,2
15491526,110127,3
15491526,110102,3.5
15491526,110286,3
5209039,108190,3
5209039,110553,2.5
5209039,108188,2.5
5209039,109317,2.5
5209039,110678,2.5
18917063,109397,2.5
18917063,110730,2.5
18917063,110566,2.5
18917063,110678,3
18917063,110553,2.5
10610581,110553,2.5
10610581,110566,2.5
10610581,110286,2.5
10610581,110501,2.5
10610581,110611,2.5
15442017,109191,3
15442017,108932,3.5
15442017,110130,2
15442017,110286,2.5
15442017,108928,3
11089275,109191,2.5
11089275,108928,2.5
11089275,110566,2.5
11089275,110127,2.5
11089275,110102,3.5
1685627,110501,3
1685627,110102,3.5
1685627,110127,3
1685627,108932,3.5
1685627,108928,3
16585493,110102,3.5
16585493,110553,2.5
16585493,110130,2
16585493,110566,2.5
16585493,110286,2.5
11519639,110501,3
11519639,108932,3.5
11519639,109191,3
11519639,108928,3
11519639,110102,4
7440055,110127,3
7440055,110130,2.5
7440055,110553,3
7440055,110286,3
7440055,110102,4
12798409,108188,3
12798409,107209,3
12798409,110102,3.5
12798409,108932,3.5
12798409,110130,2.5
11897084,108932,4
11897084,109191,3.5
11897084,110286,3
11897084,108928,3.5
11897084,110102,4
6246319,110553,3
6246319,108932,3.5
6246319,108945,3
6246319,109372,3.5
6246319,108190,3.5
19259482,110553,3
19259482,110501,3
19259482,110127,3
19259482,108928,3
19259482,109191,3
1972662,108928,2.5
1972662,110127,2.5
1972662,110553,2.5
1972662,108932,3
1972662,109191,3
2783775,108932,3
2783775,110127,2.5
2783775,110566,2.5
2783775,110553,2.5
2783775,109191,3
9707845,110102,4
9707845,109853,3.5
9707845,109846,3
9707845,110130,2.5
9707845,110553,3
2259571,110102,4
2259571,110127,3
2259571,108928,3.5
2259571,108932,4
2259571,110553,3
10135690,108928,3
10135690,108932,3.5
10135690,110553,2.5
10135690,110102,3.5
10135690,110130,2
16541057,110127,3
16541057,110130,2.5
16541057,110501,3.5
16541057,110553,3.5
16541057,109191,3.5
3027104,110127,2.5
3027104,110553,2.5
3027104,110102,3.5
3027104,110566,2.5
3027104,110501,2.5
7083507,110553,2.5
7083507,109578,3
7083507,109372,3
7083507,110566,2.5
7083507,110501,2.5
14288324,110566,2.5
14288324,109740,2.5
14288324,107769,2.5
14288324,110678,2.5
14288324,110553,2.5
12550436,108188,2.5
12550436,108190,3.5
12550436,110566,2.5
12550436,110553,2.5
12550436,110130,2
17376728,110127,3
17376728,110102,4
17376728,108928,3
17376728,110553,3
17376728,110501,3
775425,108928,3
775425,110286,3
775425,110553,3
775425,109191,3
775425,110102,4
10278717,110566,2
10278717,108190,2.5
10278717,110501,2
10278717,110553,2
10278717,108188,2
16364793,109191,3.5
16364793,110102,4
16364793,108928,3
16364793,110286,3
16364793,110501,3
10545194,110501,2.5
10545194,108932,3.5
10545194,108190,3.5
10545194,110130,2
10545194,110553,2.5
14838532,110501,2.5
14838532,108932,3
14838532,110553,2.5
14838532,109191,3
14838532,110566,2.5
11234730,110102,3.5
11234730,110286,2.5
11234730,110566,2.5
11234730,110501,2.5
11234730,108932,3
3108244,110286,2.5
3108244,110566,2.5
3108244,110501,2.5
3108244,110102,3.5
3108244,110127,2.5
2978739,110130,2.5
2978739,108932,4
2978739,110286,3.5
2978739,109191,3.5
2978739,108928,3.5
14661053,109578,3
14661053,110553,2.5
14661053,108689,3
14661053,110611,2.5
14661053,108188,2.5
15842518,110566,2.5
15842518,110130,2.5
15842518,108932,3.5
15842518,110102,3.5
15842518,110286,2.5
13104840,108932,3.5
13104840,110102,4
13104840,110130,2.5
13104840,110286,3
13104840,110501,3
2467502,110102,3
2467502,110127,2.5
2467502,109191,2.5
2467502,110130,2
2467502,110566,2.5
19891580,110130,2
19891580,110566,2.5
19891580,108190,3
19891580,108932,3
19891580,110286,2.5
18128312,110102,3.5
18128312,108932,3
18128312,110566,2.5
18128312,110130,2
18128312,110501,2.5
4055775,108932,4
4055775,110130,2.5
4055775,110102,4
4055775,110127,3
4055775,110286,3
17919828,110566,2.5
17919828,110286,3
17919828,110130,2.5
17919828,110553,3
17919828,108190,3.5
9276246,109191,2.5
9276246,110130,1.5
9276246,108932,3
9276246,110553,2
9276246,110127,2
15095740,110130,2.5
15095740,108928,3
15095740,110566,2.5
15095740,110553,3
15095740,110501,3
7334589,109191,3
7334589,108932,3.5
7334589,110286,2.5
7334589,110102,3.5
7334589,108928,3
15438213,110130,2.5
15438213,110286,3
15438213,108928,3.5
15438213,110102,4
15438213,109191,3.5
19834142,110566,3
19834142,110501,3.5
19834142,110553,3
19834142,108932,4
19834142,110102,4
13769783,110130,2.5
13769783,110127,3
13769783,108932,3.5
13769783,110501,3
13769783,110286,3
18273142,110553,3
18273142,110286,3
18273142,110102,4
18273142,109191,3.5
18273142,108928,3
16455202,110501,3
16455202,110127,3
16455202,108188,2.5
16455202,110130,2.5
16455202,108932,3.5
10667948,110553,3
10667948,110102,4
10667948,110566,3
10667948,108188,3
10667948,108190,3.5
15199741,110501,2.5
15199741,110130,2
15199741,110553,2.5
15199741,109864,2.5
15199741,110127,2.5
194534,110501,3.5
194534,110286,3.5
194534,110130,2.5
194534,110127,3.5
194534,110102,4
1967715,109673,2.5
1967715,110553,2.5
1967715,110102,3.5
1967715,107209,2.5
1967715,108928,2.5
5064834,110501,3
5064834,109191,3.5
5064834,110102,4
5064834,110286,3
5064834,110566,3
2333210,110553,2.5
2333210,110286,2.5
2333210,110566,2.5
2333210,108928,3
2333210,109191,3
16380741,110102,4
16380741,110127,3.5
16380741,110286,3.5
16380741,109191,3.5
16380741,110566,3
13366334,110501,2.5
13366334,110286,2.5
13366334,110102,3.5
13366334,108190,3
13366334,110127,2.5
2784757,108928,2.5
2784757,110130,2
2784757,110566,2.5
2784757,109191,2.5
2784757,110501,2.5
13711558,108932,4
13711558,110102,4
13711558,110130,2.5
13711558,110286,3
13711558,110566,3
2834891,108932,4
2834891,110130,2.5
2834891,110553,3
2834891,110102,4
2834891,109191,3.5
10666412,110130,2
10666412,110501,3
10666412,108928,3
10666412,110102,3.5
10666412,109864,3
18969948,110566,2.5
18969948,110678,2.5
18969948,109740,2.5
18969948,109397,2.5
18969948,107769,2.5
15912817,110102,3.5
15912817,110501,3
15912817,110566,2.5
15912817,108190,3.5
15912817,110553,3
8184315,110553,2.5
8184315,108932,3
8184315,110127,2.5
8184315,110566,2.5
8184315,110130,2
12907392,110127,3.5
12907392,110501,3.5
12907392,108188,3.5
12907392,110102,4
12907392,110566,3
12585084,108932,3.5
12585084,110286,2.5
12585084,110553,2.5
12585084,110102,3.5
12585084,110501,2.5
12267758,110553,3
12267758,110501,3
12267758,110102,3.5
12267758,108190,3.5
12267758,108932,3.5
8133199,109317,3
8133199,110611,2.5
8133199,110566,2.5
8133199,110286,3
8133199,110678,3
3455237,110553,2.5
3455237,110286,2.5
3455237,110127,2.5
3455237,110501,3
3455237,109191,3
7184257,108932,3
7184257,110127,2.5
7184257,109191,3
7184257,110130,2
7184257,110286,2.5
8159489,110566,2.5
8159489,110501,2.5
8159489,108928,2.5
8159489,110553,2.5
8159489,108932,3
5267550,110102,3.5
5267550,108932,3
5267550,110501,2.5
5267550,110127,2.5
5267550,108190,3
8717002,110102,3.5
8717002,110501,2.5
8717002,108928,3
8717002,110566,2.5
8717002,110553,2.5
16970046,108928,2.5
16970046,110566,2.5
16970046,110130,2
16970046,110127,2.5
16970046,110286,2.5
1420328,108932,3.5
1420328,108190,3.5
1420328,110501,3
1420328,110130,2.5
1420328,110566,2.5
5132186,110501,3
5132186,110127,3
5132186,109846,3
5132186,109723,3
5132186,109853,3
11329391,109191,3
11329391,110102,3.5
11329391,110553,2.5
11329391,110130,2
11329391,108932,3.5
1609131,110130,1
1609131,110501,2
1609131,108932,2
1609131,110102,2.5
1609131,110127,1.5
13448099,108188,3
13448099,110102,4
13448099,110127,3
13448099,108932,3.5
13448099,110501,3
11686705,108932,3
11686705,110286,2.5
11686705,110102,3.5
11686705,109191,2.5
11686705,110501,2.5
12220017,110127,3.5
12220017,110102,4
12220017,108928,3.5
12220017,110286,3.5
12220017,110566,3
629738,110553,3
629738,110501,3
629738,108932,3.5
629738,109191,3
629738,110566,2.5
679514,108928,3
679514,110553,3
679514,110130,2.5
679514,110566,3
679514,110102,3.5
12467794,108188,3
12467794,110127,3
12467794,110501,3.5
12467794,110130,2.5
12467794,110566,3
304554,110501,3
304554,110127,3
304554,110130,2.5
304554,108932,4
304554,110553,3
16380474,108928,3
16380474,109191,3
16380474,108932,3.5
16380474,110566,2.5
16380474,110130,2
301249,110501,3
301249,110127,2.5
301249,108932,3.5
301249,110130,2
301249,110102,3.5
17185336,110102,3.5
17185336,109191,3
17185336,110553,3
17185336,110127,3
17185336,108928,3
8399247,110553,2
8399247,109191,2
8399247,110501,2
8399247,110130,1.5
8399247,110286,2
17065457,109191,3
17065457,110553,2.5
17065457,110286,2.5
17065457,110501,2.5
17065457,110102,3.5
17267887,110566,3
17267887,110501,3
17267887,110553,3
17267887,108928,3
17267887,110286,3
12570742,110127,2.5
12570742,110286,2.5
12570742,110501,2.5
12570742,108945,2.5
12570742,110130,2
6841481,108928,3
6841481,110127,3
6841481,110501,3
6841481,109846,3
6841481,110553,3
13148581,110553,3
13148581,110102,4
13148581,110127,3
13148581,110286,3
13148581,109191,3.5
17272602,110102,4
17272602,110566,3
17272602,110501,3
17272602,108932,4
17272602,110286,3
11076183,108932,3
11076183,110553,2.5
11076183,108928,2.5
11076183,110286,2.5
11076183,109191,2.5
4146899,110127,3
4146899,108928,3
4146899,109191,3
4146899,110102,3.5
4146899,108932,3.5
5605737,110566,3
5605737,110127,3
5605737,110501,3
5605737,108928,3
5605737,108932,3.5
16586995,110566,3
16586995,110102,3.5
16586995,110127,3
16586995,110130,2.5
16586995,108928,3
19335907,110286,2.5
19335907,109191,3
19335907,108932,3.5
19335907,110130,2
19335907,110553,2.5
6481629,110678,3
6481629,109376,3.5
6481629,110501,2.5
6481629,109397,2.5
6481629,110730,3
2404170,110501,3.5
2404170,110130,3
2404170,109853,3.5
2404170,110102,4
2404170,110553,3.5
2607974,110102,3.5
2607974,108188,2.5
2607974,108190,3.5
2607974,110553,3
2607974,110130,2
18877609,110730,3.5
18877609,110553,3.5
18877609,110611,3
18877609,109397,3.5
18877609,109376,3.5
7020567,109864,3.5
7020567,110286,2.5
7020567,109846,2.5
7020567,109853,3
7020567,110130,2
12382101,110102,3.5
12382101,109191,2.5
12382101,108932,3
12382101,110553,2.5
12382101,110566,2.5
13265155,110501,3
13265155,110102,4
13265155,110566,3
13265155,108190,4
13265155,108188,3
15094596,109191,3.5
15094596,110553,3
15094596,110130,2.5
15094596,108928,3
15094596,110102,4
3454220,109191,2.5
3454220,108928,2.5
3454220,110286,2.5
3454220,110553,2.5
3454220,110102,3
224129,109191,3
224129,110102,4
224129,110501,3
224129,110286,3
224129,108932,3.5
10608526,110102,4
10608526,110566,3
10608526,110286,3
10608526,110127,3
10608526,110553,3
7281346,110130,2.5
7281346,110127,3
7281346,110102,4
7281346,108190,3.5
7281346,108188,3
3436179,109376,2.5
3436179,110501,2.5
3436179,109397,2.5
3436179,110678,2.5
3436179,110611,2.5
16184528,110130,2.5
16184528,107209,3
16184528,108188,3
16184528,108932,3.5
16184528,108190,3.5
17375388,110286,3
17375388,110127,3
17375388,110130,2.5
17375388,110566,3
17375388,108932,3.5
3173668,110501,3.5
3173668,109673,3.5
3173668,110678,3.5
3173668,108190,4
3173668,108188,3
15504528,110127,2.5
15504528,110553,2.5
15504528,108932,3
15504528,110566,2.5
15504528,110501,3
9461316,110730,3
9461316,110611,2.5
9461316,109740,3
9461316,110566,2.5
9461316,108932,3.5
16541218,109740,3
16541218,110501,3
16541218,110566,2.5
16541218,110678,3
16541218,110730,3
17718522,109397,3
17718522,110678,3.5
17718522,109740,3
17718522,107769,3
17718522,110730,3.5
2998421,110501,3
2998421,110286,3
2998421,110127,3
2998421,108928,3
2998421,110553,3
19786829,110566,2
19786829,108932,3
19786829,108928,2.5
19786829,110127,2
19786829,110501,2.5
2166377,108928,3
2166377,110566,2.5
2166377,110127,3
2166377,110286,3
2166377,109191,3
8275797,110102,4
8275797,108928,3.5
8275797,109191,3.5
8275797,110566,3
8275797,110130,2.5
3199797,110566,3
3199797,109191,3.5
3199797,110501,3.5
3199797,110130,3
3199797,110127,3.5
3305959,108190,3.5
3305959,110611,3
3305959,110127,3
3305959,110566,3
3305959,110130,2.5
8819521,110127,3
8819521,110286,3
8819521,110130,2.5
8819521,110566,3
8819521,110553,3
17987250,110130,2
17987250,108190,3.5
17987250,110127,2.5
17987250,108188,2.5
17987250,110102,3.5
13284016,108190,4
13284016,108932,4
13284016,110553,3
13284016,110501,3
13284016,110566,3
8990159,110501,3
8990159,110130,2
8990159,110127,2.5
8990159,108928,3
8990159,108932,3.5
1317471,110566,2.5
1317471,110127,2.5
1317471,110130,2
1317471,110553,2.5
1317471,110286,2.5
1599343,108188,3
1599343,110127,3
1599343,108190,3.5
1599343,110553,3
1599343,110102,4
11793315,110553,2.5
11793315,110286,2.5
11793315,110127,2.5
11793315,110130,2
11793315,108928,2.5
1797506,108932,3
1797506,110501,2.5
1797506,110566,2
1797506,110286,2.5
1797506,110127,2.5
1093662,110501,3.5
1093662,108932,4
1093662,110286,3.5
1093662,108928,3.5
1093662,110130,3
15506850,110553,2.5
15506850,110130,2.5
15506850,108188,2.5
15506850,107209,2.5
15506850,108945,3
7442805,108190,3
7442805,108932,3
7442805,110566,2.5
7442805,110130,2
7442805,110102,3.5
17253187,110127,2.5
17253187,110286,2.5
17253187,108928,2.5
17253187,110501,2.5
17253187,110102,3.5
3054539,110102,3
3054539,110553,2
3054539,110566,2
3054539,108932,3
3054539,110127,2.5
11475702,109723,2.5
11475702,110501,2.5
11475702,110102,3
11475702,110553,2.5
11475702,109864,2.5
10491130,110102,4
10491130,110127,3
10491130,110553,3
10491130,110286,3
10491130,110501,3
8087905,110566,2.5
8087905,110102,3.5
8087905,108932,3.5
8087905,110130,2.5
8087905,110286,3
4367207,110553,3
4367207,109183,3
4367207,110501,3
4367207,109578,3
4367207,110611,2.5
18311327,108932,3.5
18311327,110127,3
18311327,110102,3.5
18311327,110501,3
18311327,110553,3
19058393,108932,2
19058393,110501,2
19058393,110566,2
19058393,110127,2
19058393,110130,1
15130388,110566,3
15130388,108932,4
15130388,110102,4
15130388,110286,3
15130388,110553,3
17910826,110286,2.5
17910826,110566,2
17910826,108928,2.5
17910826,109191,2.5
17910826,110127,2.5
6731300,110553,4
6731300,110130,3.5
6731300,110501,4
6731300,108928,4
6731300,110286,4
7938164,110286,3
7938164,110566,3
7938164,110127,3
7938164,108188,3
7938164,110553,3
17346150,110566,2.5
17346150,110102,3.5
17346150,110286,2.5
17346150,110127,3
17346150,108932,3.5
1388627,110553,3
1388627,109191,3.5
1388627,110286,3
1388627,110501,3
1388627,110102,4
3333393,110130,2.5
3333393,108190,3.5
3333393,110553,3
3333393,110127,3
3333393,110501,3
17334256,108932,2.5
17334256,110102,2.5
17334256,110286,2
17334256,110501,2
17334256,109191,2
14950945,108928,3
14950945,110286,2.5
14950945,110501,3
14950945,110566,2.5
14950945,110102,3.5
6105811,110286,3.5
6105811,109853,4
6105811,109846,3.5
6105811,110130,3
6105811,110127,3.5
8245345,108932,3.5
8245345,110286,3
8245345,110553,3
8245345,110566,2.5
8245345,108190,3.5
2713869,110286,3
2713869,110553,3
2713869,110102,4
2713869,109853,3.5
2713869,110127,3
5752693,109191,3.5
5752693,110286,3.5
5752693,108928,3.5
5752693,110127,3
5752693,110566,3
395124,110127,2.5
395124,110130,2
395124,109191,2.5
395124,110102,3
395124,108928,2.5
7375025,108928,3.5
7375025,109191,3.5
7375025,110286,3.5
7375025,110566,3
7375025,110130,3
1870626,110501,3
1870626,110102,4
1870626,110127,3
1870626,108932,3.5
1870626,108928,3
9268317,110553,3.5
9268317,110130,2.5
9268317,110102,4
9268317,110127,3.5
9268317,108932,4
1448191,110130,2
1448191,109864,2.5
1448191,109846,2.5
1448191,108928,2.5
1448191,110127,2.5
13900699,110127,3
13900699,110102,3.5
13900699,110286,3
13900699,108188,2.5
13900699,108932,3.5
4537703,110501,2.5
4537703,110127,2.5
4537703,110102,3.5
4537703,110130,2
4537703,110566,2.5
13522202,110127,3
13522202,110566,2.5
13522202,110286,2.5
13522202,109191,3
13522202,108932,3.5
2479451,110102,3.5
2479451,108190,3.5
2479451,110553,2.5
2479451,110566,2.5
2479451,110501,3
18774823,110566,3
18774823,110553,3
18774823,110501,3
18774823,109191,3
18774823,108928,3
1384073,108932,3.5
1384073,110678,3
1384073,109569,2.5
1384073,110611,2.5
1384073,109376,3.5
3638342,108188,3.5
3638342,110127,3.5
3638342,110553,3.5
3638342,108932,4.5
3638342,108190,4
5996612,108188,2.5
5996612,110553,2.5
5996612,108932,3
5996612,110130,1.5
5996612,110127,2.5
1598719,108932,4
1598719,110286,3
