movieId,rating
7702.0,3.5
282.0,3.5
76079.0,3.5
61729.0,3.5
2803.0,3.5
3913.0,3.5
91673.0,3.5
565.0,3.5
1013.0,3.5
8591.0,3.5
106918.0,3.5
1017.0,3.5
2013.0,3.5
781.0,3.5
97057.0,3.5
6281.0,3.5
91233.0,3.5
2141.0,3.5
63222.0,3.5
74152.0,3.5
4856.0,3.5
66130.0,3.5
506.0,3.5
2006.0,3.5
2048.0,3.5
33564.0,3.5
60816.0,3.5
7089.0,3.5
3524.0,3.5
5646.0,3.5
25834.0,3.5
33779.0,3.5
60040.0,3.5
155.0,3.5
7373.0,3.5
7416.0,3.5
2331.0,3.5
1936.0,3.5
5764.0,3.5
3613.0,3.5
26395.0,3.5
6754.0,3.5
87660.0,3.5
7324.0,3.5
4178.0,3.5
982.0,3.5
421.0,3.5
2358.0,3.5
3608.0,3.5
333.0,3.5
84944.0,3.5
6561.0,3.5
50160.0,3.5
79824.0,3.5
346.0,3.5
4649.0,3.5
7.0,3.5
7003.0,3.5
45186.0,3.5
93838.0,3.5
6140.0,3.5
5397.0,3.5
27821.0,3.5
38095.0,3.5
8851.0,3.5
7346.0,3.5
7335.0,3.5
2482.0,3.5
5139.0,3.5
2376.0,3.5
3402.0,3.5
43677.0,3.5
76173.0,3.5
7067.0,3.5
83219.0,3.5
7792.0,3.5
3272.0,3.5
52321.0,3.5
27186.0,3.5
7049.0,3.5
72308.0,3.5
8364.0,3.5
55067.0,3.5
4389.0,3.5
3107.0,3.5
25963.0,3.5
207.0,3.5
2110.0,3.5
105213.0,3.5
872.0,3.5
4147.0,3.5
49412.0,3.5
8367.0,3.5
844.0,3.5
7008.0,3.5
6749.0,3.5
32493.0,3.5
27376.0,3.5
96281.0,3.5
2205.0,3.5
4442.0,3.5
999.0,3.5
27178.0,3.5
1753.0,3.5
6454.0,3.5
422.0,3.5
62250.0,3.5
46948.0,3.5
3475.0,3.5
47200.0,3.5
3599.0,3.5
1895.0,3.5
104.0,3.5
87079.0,3.5
183.0,3.5
2105.0,3.5
2143.0,3.5
1255.0,3.5
103075.0,3.5
3502.0,3.5
4383.0,3.5
602.0,3.5
5633.0,3.5
31685.0,3.5
1380.0,3.5
893.0,3.5
51357.0,3.5
26386.0,3.5
1670.0,3.5
6801.0,3.5
33454.0,3.5
59727.0,3.5
27873.0,3.5
2294.0,3.5
4678.0,3.5
216.0,3.5
6367.0,3.5
101973.0,3.5
8783.0,3.5
57.0,3.5
2236.0,3.5
2633.0,3.5
1085.0,3.5
2929.0,3.5
6202.0,3.5
5101.0,3.5
61026.0,3.5
95088.0,3.5
8404.0,3.5
91325.0,3.5
8670.0,3.5
1547.0,3.5
4113.0,3.5
3450.0,3.5
3726.0,3.5
1721.0,3.5
31934.0,3.5
5601.0,3.5
5493.0,3.5
25947.0,3.5
6412.0,3.5
1572.0,3.5
30816.0,3.5
26241.0,3.5
84950.0,3.5
47894.0,3.5
8805.0,3.5
3746.0,3.5
31547.0,3.5
5889.0,3.5
93422.0,3.5
26712.0,3.5
4238.0,3.5
71450.0,3.5
2046.0,3.5
89535.0,3.5
1919.0,3.5
2185.0,3.5
90719.0,3.5
6451.0,3.5
27743.0,3.5
3618.0,3.5
54116.0,3.5
3896.0,3.5
53996.0,3.5
1615.0,3.5
26085.0,3.5
5269.0,3.5
3706.0,3.5
4842.0,3.0
1727.0,3.0
3192.0,3.0
72.0,3.0
76210.0,3.0
61257.0,3.0
4148.0,3.0
3658.0,3.0
26007.0,3.0
3529.0,3.0
225.0,3.0
4784.0,3.0
93510.0,3.0
60756.0,3.0
58246.0,3.0
3446.0,3.0
49280.0,3.0
5121.0,3.0
1840.0,3.0
26349.0,3.0
94864.0,3.0
55895.0,3.0
4484.0,3.0
4175.0,3.0
7756.0,3.0
101895.0,3.0
3417.0,3.0
91978.0,3.0
875.0,3.0
74750.0,3.0
5423.0,3.0
59985.0,3.0
61394.0,3.0
6344.0,3.0
4291.0,3.0
4437.0,3.0
62203.0,3.0
6989.0,3.0
4416.0,3.0
1020.0,3.0
4205.0,3.0
7206.0,3.0
95558.0,3.0
95567.0,3.0
3070.0,3.0
6084.0,3.0
6630.0,3.0
2772.0,3.0
5867.0,3.0
3046.0,3.0
4830.0,3.0
27816.0,3.0
80.0,3.0
4274.0,3.0
74944.0,3.0
4564.0,3.0
7051.0,3.0
69324.0,3.0
41573.0,3.0
8295.0,3.0
289.0,3.0
1395.0,3.0
26694.0,3.0
3036.0,3.0
897.0,3.0
32728.0,3.0
27584.0,3.0
6828.0,3.0
1658.0,3.0
77829.0,3.0
2590.0,3.0
2493.0,3.0
4351.0,3.0
50842.0,3.0
25752.0,3.0
8426.0,3.0
785.0,3.0
6156.0,3.0
67665.0,3.0
2985.0,3.0
6645.0,3.0
263.0,3.0
3506.0,3.0
4816.0,3.0
7009.0,3.0
32213.0,3.0
1688.0,3.0
49793.0,3.0
178.0,3.0
49615.0,3.0
4405.0,3.0
8010.0,3.0
36525.0,3.0
54999.0,3.0
2407.0,3.0
51709.0,3.0
6365.0,3.0
976.0,3.0
56563.0,3.0
3699.0,3.0
6155.0,3.0
6197.0,3.0
5005.0,3.0
6215.0,3.0
50794.0,3.0
7991.0,3.0
31347.0,3.0
3555.0,3.0
7847.0,3.0
7812.0,3.0
25898.0,3.0
31696.0,3.0
3712.0,3.0
59976.0,3.0
26812.0,3.0
4788.0,3.0
50651.0,3.0
58191.0,3.0
8730.0,3.0
47394.0,3.0
6300.0,3.0
71838.0,3.0
40491.0,3.0
4888.0,3.0
4370.0,3.0
4464.0,3.0
7095.0,3.0
1442.0,3.0
1695.0,3.0
33592.0,3.0
4572.0,3.0
8796.0,3.0
97188.0,3.0
6832.0,3.0
7130.0,3.0
65230.0,3.0
26528.0,3.0
1407.0,3.0
27869.0,3.0
8484.0,3.0
362.0,3.0
2600.0,3.0
6206.0,3.0
1937.0,3.0
1054.0,3.0
3005.0,3.0
5250.0,3.0
36363.0,3.0
7107.0,3.0
7046.0,3.0
4765.0,3.0
31702.0,3.0
87522.0,3.0
6173.0,3.0
6611.0,3.0
5353.0,3.0
80860.0,3.0
8711.0,3.0
1413.0,3.0
2106.0,3.0
114.0,3.0
6837.0,3.0
4634.0,3.0
98243.0,3.0
112175.0,3.0
2620.0,3.0
7579.0,3.0
3622.0,3.0
27802.0,3.0
104241.0,3.0
42002.0,3.0
3311.0,3.0
2610.0,3.0
3565.0,3.0
2282.0,3.0
4585.0,3.0
4794.0,3.0
2759.0,3.0
57353.0,3.0
4844.0,3.0
1722.0,3.0
4438.0,3.0
33817.0,3.0
2021.0,3.0
2746.0,3.0
3371.0,3.0
33834.0,3.0
277.0,3.0
3378.0,3.0
3978.0,3.0
5289.0,3.0
47446.0,3.0
82037.0,3.0
3738.0,3.0
103554.0,3.0
25954.0,3.0
4947.0,3.0
3514.0,3.0
26750.0,3.0
32029.0,3.0
62999.0,3.0
5975.0,3.0
88785.0,3.0
5993.0,3.0
103341.0,3.0
3930.0,3.0
94015.0,3.0
6366.0,3.0
287.0,3.0
7223.0,3.0
5972.0,3.0
67223.0,3.0
4297.0,3.0
6789.0,3.0
6056.0,3.0
2043.0,3.0
2939.0,3.0
44613.0,3.0
77843.0,3.0
32770.0,3.0
54513.0,3.0
65130.0,3.0
3241.0,3.0
6659.0,3.0
7990.0,3.0
358.0,3.0
2583.0,3.0
73664.0,3.0
49130.0,3.0
1390.0,3.0
3259.0,3.0
5593.0,3.0
31522.0,3.0
90350.0,3.0
48744.0,3.0
2075.0,3.0
27246.0,3.0
43917.0,3.0
5882.0,3.0
5297.0,3.0
2393.0,3.0
2676.0,3.0
8836.0,3.0
46664.0,3.0
31467.0,3.0
536.0,3.0
4440.0,3.0
6327.0,3.0
33679.0,3.0
40973.0,3.0
107069.0,3.0
865.0,3.0
52287.0,3.0
44100.0,3.0
62644.0,3.0
44900.0,3.0
8999.0,3.0
26663.0,3.0
2899.0,3.0
8268.0,3.0
93475.0,3.0
6526.0,3.0
60530.0,3.0
4194.0,3.0
82534.0,3.0
372.0,3.0
6322.0,3.0
661.0,3.0
4321.0,3.0
1415.0,3.0
5667.0,3.0
2454.0,3.0
44937.0,3.0
46919.0,3.0
4941.0,3.0
7982.0,3.0
30846.0,3.0
2736.0,3.0
8365.0,3.0
95510.0,3.0
68.0,3.0
27109.0,3.0
85788.0,3.0
6229.0,3.0
8984.0,3.0
4577.0,3.0
3251.0,3.0
6194.0,3.0
6409.0,3.0
3865.0,3.0
57502.0,3.0
7789.0,3.0
7573.0,3.0
2344.0,3.0
7272.0,3.0
74.0,3.0
32632.0,3.0
7250.0,3.0
7742.0,3.0
2885.0,3.0
2661.0,3.0
3969.0,3.0
86852.0,3.0
4645.0,3.0
2539.0,3.0
26152.0,3.0
68791.0,3.0
5817.0,3.0
6593.0,3.0
33683.0,3.0
617.0,3.0
7237.0,3.0
381.0,3.0
7890.0,3.0
4557.0,3.0
3372.0,3.0
25842.0,3.0
6873.0,3.0
71211.0,3.0
1608.0,3.0
61724.0,3.0
5247.0,3.0
5435.0,3.0
25962.0,3.0
4488.0,3.0
4570.0,3.0
91414.0,3.0
806.0,3.0
6356.0,3.0
7085.0,3.0
8505.0,3.0
27716.0,3.0
1805.0,3.0
25906.0,3.0
4821.0,3.0
935.0,3.0
27255.0,3.0
35.0,3.0
31660.0,3.0
2003.0,3.0
4353.0,3.0
85213.0,3.0
6509.0,3.0
1372.0,3.0
102993.0,3.0
64501.0,3.0
55272.0,3.0
33677.0,3.0
4061.0,3.0
6868.0,3.0
383.0,3.0
4537.0,3.0
974.0,3.0
26782.0,3.0
25930.0,3.0
371.0,3.0
26148.0,3.0
3270.0,3.0
8532.0,3.0
2002.0,3.0
2323.0,3.0
49263.0,3.0
4339.0,3.0
51007.0,3.0
2721.0,3.0
53024.0,3.0
104283.0,3.0
99007.0,3.0
6944.0,3.0
5809.0,3.0
67429.0,3.0
5553.0,3.0
27266.0,3.0
7037.0,3.0
39869.0,3.0
3823.0,3.0
59519.0,3.0
26119.0,3.0
88839.0,3.0
49856.0,3.0
86781.0,3.0
74488.0,3.0
5431.0,3.0
54331.0,3.0
100714.0,3.0
2063.0,3.0
65126.0,3.0
1113.0,3.0
8939.0,3.0
2697.0,3.0
90863.0,3.0
49200.0,3.0
90474.0,3.0
51562.0,3.0
1366.0,3.0
46034.0,3.0
6909.0,3.0
55901.0,3.0
82093.0,3.0
5340.0,3.0
32943.0,3.0
4659.0,3.0
4782.0,3.0
66198.0,3.0
27772.0,3.0
8056.0,3.0
27744.0,3.0
5636.0,3.0
56671.0,3.0
71285.0,3.0
2990.0,3.0
27002.0,3.0
39444.0,3.0
6818.0,3.0
46967.0,3.0
2128.0,3.0
2271.0,3.0
7307.0,3.0
4042.0,3.0
112138.0,3.0
1909.0,3.0
94833.0,3.0
94985.0,3.0
6676.0,3.0
36527.0,3.0
543.0,3.0
58306.0,3.0
4330.0,3.0
99996.0,3.0
2347.0,3.0
60382.0,3.0
103980.0,3.0
2476.0,3.0
3415.0,3.0
88640.0,3.0
2657.0,3.0
632.0,3.0
4802.0,3.0
3150.0,3.0
963.0,3.0
6125.0,3.0
50923.0,3.0
46970.0,3.0
27820.0,3.0
3729.0,3.0
2116.0,3.0
53953.0,3.0
27808.0,3.0
1684.0,3.0
47382.0,3.0
53460.0,3.0
6198.0,3.0
6201.0,3.0
74916.0,3.0
25937.0,3.0
66870.0,3.0
3568.0,3.0
58154.0,3.0
25905.0,3.0
5071.0,3.0
57980.0,3.0
6699.0,3.0
2168.0,3.0
90405.0,3.0
70.0,3.0
1883.0,3.0
7048.0,3.0
8773.0,3.0
3591.0,3.0
2281.0,3.0
1123.0,3.0
35957.0,3.0
44657.0,3.0
43708.0,3.0
6545.0,3.0
1347.0,3.0
1614.0,3.0
3628.0,3.0
2267.0,3.0
4337.0,3.0
1375.0,3.0
26010.0,3.0
1425.0,3.0
8767.0,3.0
6668.0,3.0
583.0,3.0
2001.0,3.0
4055.0,3.0
8575.0,3.0
43444.0,3.0
63515.0,3.0
7227.0,3.0
54796.0,3.0
7164.0,3.0
959.0,3.0
5810.0,3.0
1773.0,3.0
3926.0,3.0
92507.0,3.0
2738.0,3.0
8169.0,3.0
47997.0,3.0
2297.0,3.0
2305.0,3.0
25737.0,3.0
85020.0,3.0
3441.0,3.0
4410.0,3.0
335.0,3.0
2272.0,3.0
69995.0,3.0
84952.0,3.0
3483.0,3.0
5540.0,3.0
43921.0,3.0
5007.0,3.0
736.0,3.0
2538.0,3.0
2475.0,3.0
58381.0,3.0
25763.0,3.0
5875.0,3.0
65418.0,3.0
3770.0,3.0
99957.0,3.0
30898.0,3.0
8260.0,3.0
88022.0,3.0
4474.0,3.0
7086.0,3.0
75341.0,3.0
1504.0,3.0
49651.0,3.0
38798.0,3.0
84980.0,3.0
2469.0,3.0
8768.0,3.0
92904.0,3.0
102481.0,3.0
97168.0,3.0
32234.0,3.0
49917.0,3.0
6854.0,3.0
50005.0,3.0
449.0,3.0
3880.0,3.0
2496.0,3.0
65882.0,3.0
59376.0,3.0
8921.0,3.0
82041.0,3.0
2031.0,3.0
78105.0,3.0
80727.0,3.0
7317.0,3.0
8928.0,3.0
26887.0,3.0
48698.0,3.0
51277.0,3.0
34048.0,3.0
70201.0,3.0
81782.0,3.0
66596.0,3.0
3846.0,3.0
7415.0,3.0
59709.0,3.0
6764.0,3.0
8379.0,3.0
81817.0,3.0
4813.0,3.0
3769.0,3.0
4186.0,3.0
4815.0,3.0
5980.0,3.0
26269.0,3.0
3012.0,3.0
7163.0,3.0
106062.0,3.0
6459.0,3.0
49284.0,3.0
5485.0,3.0
2287.0,3.0
1053.0,3.0
5108.0,3.0
8631.0,3.0
88235.0,3.0
8008.0,3.0
5056.0,3.0
49647.0,3.0
5502.0,3.0
82276.0,3.0
1459.0,3.0
6449.0,3.0
4529.0,3.0
26422.0,3.0
26693.0,3.0
2433.0,3.0
79274.0,3.0
60503.0,3.0
38388.0,3.0
3765.0,3.0
5477.0,3.0
6538.0,3.0
36519.0,3.0
5118.0,3.0
44392.0,3.0
1429.0,3.0
80185.0,3.0
70567.0,3.0
5266.0,3.0
3869.0,3.0
26414.0,3.0
2201.0,3.0
6279.0,3.0
2133.0,3.0
5134.0,3.0
1117.0,3.0
4005.0,3.0
49822.0,3.0
54510.0,3.0
47465.0,3.0
877.0,3.0
7357.0,3.0
407.0,3.0
767.0,3.0
4573.0,3.0
4965.0,3.0
26379.0,3.0
92243.0,3.0
495.0,3.0
639.0,3.0
1483.0,3.0
2363.0,3.0
7786.0,3.0
4681.0,3.0
41941.0,3.0
7647.0,3.0
8134.0,3.0
820.0,3.0
7093.0,3.0
993.0,3.0
26225.0,3.0
67784.0,3.0
56805.0,3.0
1523.0,3.0
1337.0,3.0
71530.0,3.0
68963.0,3.0
58029.0,3.0
8718.0,3.0
2166.0,3.0
8013.0,3.0
42900.0,3.0
3355.0,3.0
521.0,3.0
1566.0,3.0
80748.0,3.0
3155.0,3.0
62434.0,3.0
1687.0,3.0
6536.0,3.0
3771.0,3.0
4956.0,3.0
51694.0,3.0
38188.0,3.0
2765.0,3.0
7011.0,3.0
59103.0,3.0
6210.0,3.0
2405.0,3.0
4122.0,3.0
662.0,3.0
32469.0,3.0
73321.0,3.0
71542.0,3.0
6976.0,3.0
89761.0,3.0
8809.0,3.0
1015.0,3.0
3513.0,3.0
108983.0,3.0
8583.0,3.0
68319.0,3.0
6211.0,3.0
82744.0,3.0
1436.0,3.0
95804.0,3.0
60384.0,3.0
3569.0,3.0
390.0,3.0
9000.0,3.0
8199.0,3.0
26471.0,3.0
7079.0,3.0
55274.0,3.0
30742.0,3.0
2622.0,3.0
1024.0,3.0
87869.0,3.0
218.0,3.0
496.0,3.0
722.0,3.0
7505.0,3.0
4590.0,3.0
709.0,3.0
376.0,3.0
4121.0,3.0
31.0,3.0
59590.0,3.0
49688.0,3.0
107.0,3.0
3917.0,3.0
4883.0,3.0
60126.0,3.0
8651.0,3.0
4475.0,3.0
25855.0,3.0
1569.0,3.0
1676.0,3.0
102819.0,3.0
5712.0,3.0
616.0,3.0
85736.0,3.0
8738.0,3.0
2056.0,3.0
6239.0,3.0
5614.0,3.0
42.0,3.0
6109.0,3.0
188.0,3.0
44828.0,3.0
86884.0,3.0
2976.0,3.0
26913.0,3.0
6784.0,3.0
6236.0,3.0
72479.0,3.0
60763.0,3.0
3604.0,3.0
32834.0,3.0
92643.0,3.0
47306.0,3.0
8695.0,3.0
103772.0,3.0
47503.0,3.0
25996.0,3.0
26472.0,3.0
5088.0,3.0
567.0,3.0
6849.0,3.0
1711.0,3.0
5526.0,3.0
4936.0,3.0
939.0,3.0
69818.0,3.0
6228.0,3.0
68901.0,3.0
7225.0,3.0
8779.0,3.0
5236.0,3.0
1518.0,3.0
4366.0,3.0
81385.0,3.0
7414.0,3.0
68135.0,3.0
55284.0,3.0
65037.0,3.0
145.0,3.0
6419.0,3.0
5722.0,3.0
83.0,3.0
32584.0,3.0
1038.0,3.0
5620.0,3.0
3414.0,3.0
26393.0,3.0
39516.0,3.0
4858.0,3.0
26704.0,3.0
1539.0,3.0
4452.0,3.0
2295.0,3.0
7440.0,3.0
8331.0,3.0
6600.0,3.0
5378.0,3.0
104211.0,3.0
1406.0,3.0
4723.0,3.0
1485.0,3.0
7617.0,3.0
8919.0,3.0
2999.0,3.0
27905.0,3.0
4299.0,3.0
3426.0,3.0
7585.0,3.0
58425.0,3.0
5358.0,3.0
7995.0,3.0
7301.0,3.0
4725.0,3.0
2124.0,3.0
58105.0,3.0
97870.0,3.0
90439.0,3.0
2334.0,3.0
3049.0,3.0
87234.0,3.0
5393.0,3.0
804.0,3.0
3559.0,3.0
26577.0,3.0
2483.0,3.0
3303.0,3.0
1829.0,3.0
4728.0,3.0
82527.0,3.0
8423.0,3.0
406.0,3.0
347.0,3.0
4176.0,3.0
91976.0,3.0
6840.0,3.0
799.0,3.0
91488.0,3.0
6147.0,3.0
3571.0,3.0
50514.0,3.0
37720.0,3.0
6679.0,3.0
6700.0,3.0
5826.0,3.0
93831.0,3.0
4877.0,3.0
6582.0,3.0
5581.0,3.0
1904.0,3.0
803.0,3.0
4023.0,3.0
2340.0,3.0
3406.0,3.0
3928.0,3.0
50940.0,3.0
4090.0,3.0
4408.0,3.0
8787.0,3.0
43.0,3.0
80126.0,3.0
1130.0,3.0
88672.0,3.0
6337.0,3.0
25999.0,3.0
2630.0,3.0
48032.0,3.0
5693.0,3.0
102903.0,3.0
1144.0,3.0
105.0,3.0
7338.0,3.0
6307.0,3.0
3219.0,3.0
8222.0,3.0
8601.0,3.0
104337.0,3.0
2432.0,3.0
60735.0,3.0
6732.0,3.0
7456.0,3.0
100745.0,3.0
6127.0,3.0
5400.0,3.0
674.0,3.0
57640.0,3.0
7096.0,3.0
3185.0,3.0
8574.0,3.0
268.0,3.0
1943.0,3.0
26599.0,3.0
6373.0,3.0
3905.0,3.0
6945.0,3.0
7775.0,3.0
4918.0,3.0
90476.0,3.0
2012.0,3.0
47778.0,3.0
2470.0,3.0
2177.0,3.0
6682.0,3.0
3686.0,3.0
6877.0,3.0
68205.0,3.0
2889.0,3.0
48412.0,3.0
2409.0,3.0
351.0,3.0
450.0,3.0
2901.0,3.0
96737.0,3.0
71129.0,3.0
4403.0,3.0
2801.0,3.0
31035.0,3.0
5230.0,3.0
8330.0,3.0
6519.0,3.0
68554.0,3.0
27850.0,3.0
1627.0,3.0
8797.0,3.0
26240.0,3.0
2134.0,3.0
8131.0,3.0
31485.0,3.0
7883.0,3.0
56908.0,3.0
3284.0,3.0
552.0,3.0
33672.0,3.0
170.0,3.0
1898.0,3.0
25891.0,3.0
1353.0,3.0
7309.0,3.0
1564.0,3.0
3082.0,3.0
53827.0,3.0
8499.0,3.0
8725.0,3.0
2447.0,3.0
852.0,3.0
89470.0,3.0
570.0,3.0
78774.0,3.0
72737.0,3.0
5497.0,3.0
3167.0,3.0
7039.0,3.0
102753.0,3.0
32668.0,3.0
69131.0,3.0
81725.0,3.0
5282.0,3.0
469.0,3.0
88564.0,3.0
90249.0,3.0
7616.0,3.0
81191.0,3.0
7888.0,3.0
1516.0,3.0
51024.0,3.0
67361.0,3.0
62439.0,3.0
31114.0,3.0
425.0,3.0
5777.0,3.0
27369.0,3.0
81786.0,3.0
236.0,3.0
95873.0,3.0
6148.0,3.0
4496.0,3.0
6803.0,3.0
237.0,3.0
92694.0,3.0
74573.0,3.0
56941.0,3.0
60311.0,3.0
2033.0,3.0
91094.0,3.0
8979.0,3.0
5680.0,3.0
2111.0,3.0
95761.0,3.0
6269.0,3.0
4994.0,3.0
70970.0,3.0
2.0,3.0
27857.0,3.0
8726.0,3.0
49957.0,3.0
2711.0,3.0
5453.0,3.0
73513.0,3.0
38198.0,3.0
6237.0,3.0
1860.0,3.0
85316.0,3.0
7395.0,3.0
5838.0,3.0
4958.0,3.0
2434.0,3.0
71550.0,3.0
2962.0,3.0
49910.0,3.0
4780.0,3.0
77833.0,3.0
5986.0,3.0
27671.0,3.0
32525.0,3.0
3367.0,3.0
7822.0,3.0
3121.0,3.0
6556.0,3.0
2683.0,3.0
26116.0,3.0
835.0,3.0
60133.0,3.0
4454.0,3.0
1027.0,3.0
941.0,3.0
5233.0,3.0
8786.0,3.0
2387.0,3.0
74416.0,3.0
6266.0,3.0
48059.0,3.0
91548.0,3.0
3103.0,3.0
1870.0,3.0
25835.0,3.0
89321.0,3.0
4972.0,3.0
2617.0,3.0
5944.0,3.0
31539.0,3.0
2963.0,3.0
3798.0,3.0
3645.0,3.0
38994.0,3.0
27022.0,3.0
103107.0,3.0
26784.0,3.0
31617.0,3.0
6728.0,3.0
2165.0,3.0
33008.0,3.0
2384.0,3.0
58299.0,3.0
32598.0,3.0
313.0,3.0
8752.0,3.0
26479.0,3.0
27776.0,3.0
58103.0,3.0
2499.0,3.0
97673.0,3.0
78637.0,3.0
3786.0,3.0
1153.0,3.0
7586.0,3.0
86206.0,3.0
26350.0,3.0
3701.0,3.0
3808.0,3.0
90868.0,3.0
4536.0,3.0
56775.0,3.0
5873.0,3.0
1846.0,3.0
1596.0,3.0
1552.0,3.0
1669.0,3.0
53326.0,3.0
3861.0,3.0
27722.0,3.0
1792.0,3.0
537.0,3.0
5970.0,3.0
1369.0,3.0
5180.0,3.0
45672.0,3.0
7118.0,3.0
47239.0,3.0
271.0,3.0
6999.0,3.0
1008.0,3.0
55451.0,3.0
85259.0,3.0
5107.0,3.0
6862.0,3.0
769.0,3.0
4519.0,3.0
6416.0,3.0
27432.0,3.0
51314.0,3.0
6806.0,3.0
6063.0,3.0
104712.0,3.0
96417.0,3.0
54281.0,3.0
52245.0,3.0
95446.0,3.0
4084.0,3.0
102072.0,3.0
5016.0,3.0
94931.0,3.0
52668.0,3.0
5125.0,3.0
55286.0,3.0
38384.0,3.0
2956.0,3.0
2045.0,3.0
58876.0,3.0
5360.0,3.0
4849.0,3.0
41831.0,3.0
26246.0,3.0
79536.0,3.0
26258.0,3.0
68659.0,3.0
39419.0,3.0
6844.0,3.0
4018.0,3.0
71520.0,3.0
41627.0,3.0
1835.0,3.0
86815.0,3.0
34198.0,3.0
7241.0,3.0
100.0,3.0
27746.0,3.0
1533.0,3.0
7177.0,3.0
78218.0,3.0
98083.0,3.0
61167.0,3.0
39529.0,3.0
100044.0,3.0
36539.0,3.0
7791.0,3.0
6898.0,3.0
2853.0,3.0
100058.0,3.0
4443.0,3.0
45506.0,3.0
4869.0,3.0
7835.0,3.0
2035.0,3.0
25901.0,3.0
35347.0,3.0
3881.0,3.0
101283.0,3.0
4082.0,3.0
50705.0,3.0
121.0,3.0
55726.0,3.0
6185.0,3.0
27436.0,3.0
7111.0,3.0
77629.0,3.0
31435.0,3.0
27792.0,3.0
1696.0,3.0
42738.0,3.0
33451.0,3.0
100159.0,3.0
26731.0,3.0
7060.0,3.0
7061.0,3.0
64116.0,3.0
7933.0,3.0
4245.0,3.0
27370.0,3.0
5552.0,3.0
5222.0,3.0
89.0,3.0
2712.0,3.0
7247.0,3.0
107348.0,3.0
48262.0,3.0
96.0,3.0
52458.0,3.0
2842.0,3.0
574.0,3.0
2146.0,3.0
60341.0,3.0
60990.0,3.0
6223.0,3.0
653.0,3.0
26736.0,3.0
8860.0,3.0
61285.0,3.0
26360.0,3.0
4624.0,3.0
3620.0,3.0
62511.0,3.0
27805.0,3.0
88950.0,3.0
41721.0,3.0
26043.0,3.0
5522.0,3.0
3410.0,3.0
25918.0,3.0
2770.0,3.0
69712.0,3.0
3212.0,3.0
50442.0,3.0
70128.0,3.0
8661.0,3.0
8512.0,3.0
74282.0,3.0
1686.0,3.0
5193.0,3.0
1487.0,3.0
6965.0,3.0
108689.0,3.0
5915.0,3.0
7168.0,3.0
26463.0,3.0
4054.0,3.0
32371.0,3.0
8618.0,3.0
70432.0,3.0
58347.0,3.0
61678.0,3.0
6064.0,3.0
6735.0,3.0
44197.0,3.0
5365.0,3.0
92008.0,3.0
4253.0,3.0
4679.0,3.0
786.0,3.0
6756.0,3.0
5572.0,3.0
6817.0,3.0
93982.0,3.0
1925.0,3.0
26934.0,3.0
1040.0,3.0
1475.0,3.0
3554.0,3.0
70862.0,3.0
2419.0,3.0
7770.0,3.0
8374.0,3.0
6934.0,3.0
2430.0,3.0
86244.0,3.0
108583.0,3.0
40614.0,3.0
3495.0,3.0
62526.0,3.0
26094.0,3.0
60291.0,3.0
5625.0,3.0
3617.0,3.0
5741.0,3.0
2639.0,3.0
9013.0,3.0
37211.0,3.0
81020.0,3.0
7179.0,3.0
5653.0,3.0
80374.0,3.0
7318.0,3.0
4509.0,3.0
8257.0,3.0
7714.0,3.0
44022.0,3.0
2073.0,3.0
57453.0,3.0
90015.0,3.0
66618.0,3.0
1056.0,3.0
72703.0,3.0
71732.0,3.0
6232.0,3.0
3876.0,3.0
92128.0,3.0
718.0,3.0
45880.0,3.0
6875.0,3.0
80590.0,3.0
4778.0,3.0
2261.0,3.0
5484.0,3.0
8256.0,3.0
6850.0,3.0
90528.0,3.0
26561.0,3.0
2933.0,3.0
60609.0,3.0
4010.0,3.0
68324.0,3.0
5426.0,3.0
71695.0,3.0
2440.0,3.0
7312.0,3.0
5506.0,3.0
7939.0,3.0
78729.0,3.0
99220.0,3.0
4595.0,3.0
26527.0,3.0
6956.0,3.0
66200.0,3.0
101106.0,3.0
32060.0,3.0
26322.0,3.0
6701.0,3.0
3375.0,3.0
68952.0,3.0
273.0,3.0
320.0,3.0
39307.0,3.0
104078.0,3.0
6130.0,3.0
755.0,3.0
76751.0,3.0
34532.0,3.0
66511.0,3.0
26394.0,3.0
57637.0,3.0
2897.0,3.0
5209.0,3.0
4458.0,3.0
84615.0,3.0
71926.0,3.0
89896.0,3.0
52606.0,3.0
3269.0,3.0
79139.0,3.0
27667.0,3.0
3173.0,3.0
7195.0,3.0
25833.0,3.0
31150.0,3.0
4446.0,3.0
2024.0,3.0
31263.0,3.0
3263.0,3.0
5011.0,3.0
1135.0,3.0
3092.0,3.0
25929.0,3.0
109578.0,3.0
95654.0,3.0
4006.0,3.0
367.0,3.0
6537.0,3.0
32596.0,3.0
70958.0,3.0
8395.0,3.0
72228.0,3.0
93855.0,3.0
8800.0,3.0
79927.0,3.0
3143.0,3.0
68069.0,3.0
5090.0,3.0
7178.0,3.0
4152.0,3.0
53161.0,3.0
45503.0,3.0
4834.0,3.0
30825.0,3.0
27724.0,3.0
2593.0,3.0
58622.0,3.0
67168.0,3.0
26009.0,3.0
6126.0,3.0
5465.0,3.0
4779.0,3.0
60072.0,3.0
5437.0,3.0
80839.0,3.0
8266.0,3.0
5822.0,3.0
1377.0,3.0
26925.0,3.0
55100.0,3.0
44041.0,3.0
72334.0,3.0
59440.0,3.0
