userId,movieId,rating
4150274,3,4
4150274,4,4.5
4150274,5,5
3152771,1,3
3152771,2,3.5
3152771,3,4
3152771,4,4.5
3152771,5,5
17833419,1,3
17833419,2,3.5
17833419,3,4
17833419,4,4.5
17833419,5,5
12087690,1,3
12087690,2,3.5
12087690,3,4
12087690,4,4.5
12087690,5,5
8592765,1,3
8592765,2,3.5
8592765,3,4
8592765,4,4.5
8592765,5,5
17771890,1,3
17771890,2,3.5
17771890,3,4
17771890,4,4.5
17771890,5,5
749975,1,3
749975,2,3.5
749975,3,4
749975,4,4.5
749975,5,5
10507704,1,3
10507704,2,3.5
10507704,3,4
10507704,4,4.5
10507704,5,5
4208856,1,3
4208856,2,3.5
4208856,3,4
4208856,4,4.5
4208856,5,5
18610382,1,3
18610382,2,3.5
18610382,3,4
18610382,4,4.5
18610382,5,5
13250027,1,3
13250027,2,3.5
13250027,3,4
13250027,4,4.5
13250027,5,5
10565072,1,3
10565072,2,3.5
10565072,3,4
10565072,4,4.5
10565072,5,5
3414962,1,3
3414962,2,3.5
3414962,3,4
3414962,4,4.5
3414962,5,5
7653164,1,3
7653164,2,3.5
7653164,3,4
7653164,4,4.5
7653164,5,5
13459066,1,3
13459066,2,3.5
13459066,3,4
13459066,4,4.5
13459066,5,5
5954211,1,3
5954211,2,3.5
5954211,3,4
5954211,4,4.5
5954211,5,5
14704578,1,3
14704578,2,3.5
14704578,3,4
14704578,4,4.5
14704578,5,5
17944492,1,3
17944492,2,3.5
17944492,3,4
17944492,4,4.5
17944492,5,5
14183769,1,3
14183769,2,3.5
14183769,3,4
14183769,4,4.5
14183769,5,5
7759345,1,3
7759345,2,3.5
7759345,3,4
7759345,4,4.5
7759345,5,5
6936409,1,3
6936409,2,3.5
6936409,3,4
6936409,4,4.5
6936409,5,5
5647156,1,3
5647156,2,3.5
5647156,3,4
5647156,4,4.5
5647156,5,5
18790147,1,3
18790147,2,3.5
18790147,3,4
18790147,4,4.5
18790147,5,5
6364983,1,3
6364983,2,3.5
6364983,3,4
6364983,4,4.5
6364983,5,5
5821259,1,3
5821259,2,3.5
5821259,3,4
5821259,4,4.5
5821259,5,5
1335456,1,3
1335456,2,3.5
1335456,3,4
1335456,4,4.5
1335456,5,5
7724873,1,3
7724873,2,3.5
7724873,3,4
7724873,4,4.5
7724873,5,5
5883770,1,3
5883770,2,3.5
5883770,3,4
5883770,4,4.5
5883770,5,5
6589684,1,3
6589684,2,3.5
6589684,3,4
6589684,4,4.5
6589684,5,5
7045875,1,3
7045875,2,3.5
7045875,3,4
7045875,4,4.5
7045875,5,5
8776762,1,3
8776762,2,3.5
8776762,3,4
8776762,4,4.5
8776762,5,5
6891686,1,3
6891686,2,3.5
6891686,3,4
6891686,4,4.5
6891686,5,5
11844074,1,3
11844074,2,3.5
11844074,3,4
11844074,4,4.5
11844074,5,5
4854742,1,3
4854742,2,3.5
4854742,3,4
4854742,4,4.5
4854742,5,5
15361073,1,3
15361073,2,3.5
15361073,3,4
15361073,4,4.5
15361073,5,5
9512433,1,3
9512433,2,3.5
9512433,3,4
9512433,4,4.5
9512433,5,5
9519470,1,3
9519470,2,3.5
9519470,3,4
9519470,4,4.5
9519470,5,5
2502795,1,3
2502795,2,3.5
2502795,3,4
2502795,4,4.5
2502795,5,5
18850961,1,3
18850961,2,3.5
18850961,3,4
18850961,4,4.5
18850961,5,5
68957,1,3
68957,2,3.5
68957,3,4
68957,4,4.5
68957,5,5
584819,1,3
584819,2,3.5
584819,3,4
584819,4,4.5
584819,5,5
12049646,1,3
12049646,2,3.5
12049646,3,4
12049646,4,4.5
12049646,5,5
3310961,1,3
3310961,2,3.5
3310961,3,4
3310961,4,4.5
3310961,5,5
5232741,1,3
5232741,2,3.5
5232741,3,4
5232741,4,4.5
5232741,5,5
13261493,1,3
13261493,2,3.5
13261493,3,4
13261493,4,4.5
13261493,5,5
8521091,1,3
8521091,2,3.5
8521091,3,4
8521091,4,4.5
8521091,5,5
1539512,1,3
1539512,2,3.5
1539512,3,4
1539512,4,4.5
1539512,5,5
14037957,1,3
14037957,2,3.5
14037957,3,4
14037957,4,4.5
14037957,5,5
16023856,1,3
16023856,2,3.5
16023856,3,4
16023856,4,4.5
16023856,5,5
2237854,1,3
2237854,2,3.5
2237854,3,4
2237854,4,4.5
2237854,5,5
13663460,1,3
13663460,2,3.5
13663460,3,4
13663460,4,4.5
13663460,5,5
15101080,1,3
15101080,2,3.5
15101080,3,4
15101080,4,4.5
15101080,5,5
1673250,1,3
1673250,2,3.5
1673250,3,4
1673250,4,4.5
1673250,5,5
2344086,1,3
2344086,2,3.5
2344086,3,4
2344086,4,4.5
2344086,5,5
12384423,1,3
12384423,2,3.5
12384423,3,4
12384423,4,4.5
12384423,5,5
7978868,1,3
7978868,2,3.5
7978868,3,4
7978868,4,4.5
7978868,5,5
10781934,1,3
10781934,2,3.5
10781934,3,4
10781934,4,4.5
10781934,5,5
19041728,1,3
19041728,2,3.5
19041728,3,4
19041728,4,4.5
19041728,5,5
627381,1,3
627381,2,3.5
627381,3,4
627381,4,4.5
627381,5,5
8716216,1,3
8716216,2,3.5
8716216,3,4
8716216,4,4.5
8716216,5,5
14274768,1,3
14274768,2,3.5
14274768,3,4
14274768,4,4.5
14274768,5,5
10816940,1,3
10816940,2,3.5
10816940,3,4
10816940,4,4.5
10816940,5,5
11539125,1,3
11539125,2,3.5
11539125,3,4
11539125,4,4.5
11539125,5,5
5033686,1,3
5033686,2,3.5
5033686,3,4
5033686,4,4.5
5033686,5,5
4720164,1,3
4720164,2,3.5
4720164,3,4
4720164,4,4.5
4720164,5,5
9094571,1,3
9094571,2,3.5
9094571,3,4
9094571,4,4.5
9094571,5,5
6300150,1,3
6300150,2,3.5
6300150,3,4
6300150,4,4.5
6300150,5,5
11162396,1,3
11162396,2,3.5
11162396,3,4
11162396,4,4.5
11162396,5,5
18263586,1,3
18263586,2,3.5
18263586,3,4
18263586,4,4.5
18263586,5,5
17111233,1,3
17111233,2,3.5
17111233,3,4
17111233,4,4.5
17111233,5,5
15498402,1,3
15498402,2,3.5
15498402,3,4
15498402,4,4.5
15498402,5,5
16673046,1,3
16673046,2,3.5
16673046,3,4
16673046,4,4.5
16673046,5,5
9573337,1,3
9573337,2,3.5
9573337,3,4
9573337,4,4.5
9573337,5,5
5389036,1,3
5389036,2,3.5
5389036,3,4
5389036,4,4.5
5389036,5,5
11452287,1,3
11452287,2,3.5
11452287,3,4
11452287,4,4.5
11452287,5,5
15426622,1,3
15426622,2,3.5
15426622,3,4
15426622,4,4.5
15426622,5,5
18756194,1,3
18756194,2,3.5
18756194,3,4
18756194,4,4.5
18756194,5,5
12126233,1,3
12126233,2,3.5
12126233,3,4
12126233,4,4.5
12126233,5,5
14912634,1,3
14912634,2,3.5
14912634,3,4
14912634,4,4.5
14912634,5,5
13352189,1,3
13352189,2,3.5
13352189,3,4
13352189,4,4.5
13352189,5,5
11647609,1,3
11647609,2,3.5
11647609,3,4
11647609,4,4.5
11647609,5,5
4968924,1,3
4968924,2,3.5
4968924,3,4
4968924,4,4.5
4968924,5,5
2179504,1,3
2179504,2,3.5
2179504,3,4
2179504,4,4.5
2179504,5,5
9003090,1,3
9003090,2,3.5
9003090,3,4
9003090,4,4.5
9003090,5,5
6287772,1,3
6287772,2,3.5
6287772,3,4
6287772,4,4.5
6287772,5,5
6874951,1,3
6874951,2,3.5
6874951,3,4
6874951,4,4.5
6874951,5,5
12561045,1,3
12561045,2,3.5
12561045,3,4
12561045,4,4.5
12561045,5,5
894412,1,3
894412,2,3.5
894412,3,4
894412,4,4.5
894412,5,5
18161354,1,3
18161354,2,3.5
18161354,3,4
18161354,4,4.5
18161354,5,5
14512491,1,3
14512491,2,3.5
14512491,3,4
14512491,4,4.5
14512491,5,5
13236114,1,3
13236114,2,3.5
13236114,3,4
13236114,4,4.5
13236114,5,5
16316588,1,3
16316588,2,3.5
16316588,3,4
16316588,4,4.5
16316588,5,5
12438486,1,3
12438486,2,3.5
12438486,3,4
12438486,4,4.5
12438486,5,5
12750115,1,3
12750115,2,3.5
12750115,3,4
12750115,4,4.5
12750115,5,5
16372812,1,3
16372812,2,3.5
16372812,3,4
16372812,4,4.5
16372812,5,5
5313951,1,3
5313951,2,3.5
5313951,3,4
5313951,4,4.5
5313951,5,5
10440014,1,3
10440014,2,3.5
10440014,3,4
10440014,4,4.5
10440014,5,5
1860642,1,3
1860642,2,3.5
1860642,3,4
1860642,4,4.5
1860642,5,5
15873524,1,3
15873524,2,3.5
15873524,3,4
15873524,4,4.5
15873524,5,5
12981157,1,3
12981157,2,3.5
12981157,3,4
12981157,4,4.5
12981157,5,5
4003051,1,3
4003051,2,3.5
4003051,3,4
4003051,4,4.5
4003051,5,5
2092737,1,3
2092737,2,3.5
2092737,3,4
2092737,4,4.5
2092737,5,5
17181478,1,3
17181478,2,3.5
17181478,3,4
17181478,4,4.5
17181478,5,5
4486229,1,3
4486229,2,3.5
4486229,3,4
4486229,4,4.5
4486229,5,5
11255752,1,3
11255752,2,3.5
11255752,3,4
11255752,4,4.5
11255752,5,5
9915543,1,3
9915543,2,3.5
9915543,3,4
9915543,4,4.5
9915543,5,5
15263360,1,3
15263360,2,3.5
15263360,3,4
15263360,4,4.5
15263360,5,5
11108529,1,3
11108529,2,3.5
11108529,3,4
11108529,4,4.5
11108529,5,5
19660109,1,3
19660109,2,3.5
19660109,3,4
19660109,4,4.5
19660109,5,5
2957592,1,3
2957592,2,3.5
2957592,3,4
2957592,4,4.5
2957592,5,5
2632300,1,3
2632300,2,3.5
2632300,3,4
2632300,4,4.5
2632300,5,5
7395261,1,3
7395261,2,3.5
7395261,3,4
7395261,4,4.5
7395261,5,5
2190970,1,3
2190970,2,3.5
2190970,3,4
2190970,4,4.5
2190970,5,5
9218612,1,3
9218612,2,3.5
9218612,3,4
9218612,4,4.5
9218612,5,5
4181709,1,3
4181709,2,3.5
4181709,3,4
4181709,4,4.5
4181709,5,5
8550293,1,3
8550293,2,3.5
8550293,3,4
8550293,4,4.5
8550293,5,5
16958938,1,3
16958938,2,3.5
16958938,3,4
16958938,4,4.5
16958938,5,5
19514922,1,3
19514922,2,3.5
19514922,3,4
19514922,4,4.5
19514922,5,5
1835262,1,3
1835262,2,3.5
1835262,3,4
1835262,4,4.5
1835262,5,5
2503848,1,3
2503848,2,3.5
2503848,3,4
2503848,4,4.5
2503848,5,5
8461063,1,3
8461063,2,3.5
8461063,3,4
8461063,4,4.5
8461063,5,5
16807695,1,3
16807695,2,3.5
16807695,3,4
16807695,4,4.5
16807695,5,5
9241669,1,3
9241669,2,3.5
9241669,3,4
9241669,4,4.5
9241669,5,5
1547960,1,3
1547960,2,3.5
1547960,3,4
1547960,4,4.5
1547960,5,5
4829559,1,3
4829559,2,3.5
4829559,3,4
4829559,4,4.5
4829559,5,5
2854573,1,3
2854573,2,3.5
2854573,3,4
2854573,4,4.5
2854573,5,5
10556856,1,3
10556856,2,3.5
10556856,3,4
10556856,4,4.5
10556856,5,5
19905368,1,3
19905368,2,3.5
19905368,3,4
19905368,4,4.5
19905368,5,5
2753519,1,3
2753519,2,3.5
2753519,3,4
2753519,4,4.5
2753519,5,5
19102829,1,3
19102829,2,3.5
19102829,3,4
19102829,4,4.5
19102829,5,5
19255125,1,3
19255125,2,3.5
19255125,3,4
19255125,4,4.5
19255125,5,5
4454598,1,3
4454598,2,3.5
4454598,3,4
4454598,4,4.5
4454598,5,5
1870339,1,3
1870339,2,3.5
1870339,3,4
1870339,4,4.5
1870339,5,5
4965156,1,3
4965156,2,3.5
4965156,3,4
4965156,4,4.5
4965156,5,5
7862631,1,3
7862631,2,3.5
7862631,3,4
7862631,4,4.5
7862631,5,5
13746010,1,3
13746010,2,3.5
13746010,3,4
13746010,4,4.5
13746010,5,5
11129979,1,3
11129979,2,3.5
11129979,3,4
11129979,4,4.5
11129979,5,5
1411256,1,3
1411256,2,3.5
1411256,3,4
1411256,4,4.5
1411256,5,5
19780220,1,3
19780220,2,3.5
19780220,3,4
19780220,4,4.5
19780220,5,5
14708794,1,3
14708794,2,3.5
14708794,3,4
14708794,4,4.5
14708794,5,5
6690596,1,3
6690596,2,3.5
6690596,3,4
6690596,4,4.5
6690596,5,5
11009939,1,3
11009939,2,3.5
11009939,3,4
11009939,4,4.5
11009939,5,5
6491346,1,3
6491346,2,3.5
6491346,3,4
6491346,4,4.5
6491346,5,5
7503906,1,3
7503906,2,3.5
7503906,3,4
7503906,4,4.5
7503906,5,5
18986451,1,3
18986451,2,3.5
18986451,3,4
18986451,4,4.5
18986451,5,5
473513,1,3
473513,2,3.5
473513,3,4
473513,4,4.5
473513,5,5
3863758,1,3
3863758,2,3.5
3863758,3,4
3863758,4,4.5
3863758,5,5
1070318,1,3
1070318,2,3.5
1070318,3,4
1070318,4,4.5
1070318,5,5
17362653,1,3
17362653,2,3.5
17362653,3,4
17362653,4,4.5
17362653,5,5
7647199,1,3
7647199,2,3.5
7647199,3,4
7647199,4,4.5
7647199,5,5
6774200,1,3
6774200,2,3.5
6774200,3,4
6774200,4,4.5
6774200,5,5
7135892,1,3
7135892,2,3.5
7135892,3,4
7135892,4,4.5
7135892,5,5
9539081,1,3
9539081,2,3.5
9539081,3,4
9539081,4,4.5
9539081,5,5
2593632,1,3
2593632,2,3.5
2593632,3,4
2593632,4,4.5
2593632,5,5
1928689,1,3
1928689,2,3.5
1928689,3,4
1928689,4,4.5
1928689,5,5
9080658,1,3
9080658,2,3.5
9080658,3,4
9080658,4,4.5
9080658,5,5
19573987,1,3
19573987,2,3.5
19573987,3,4
19573987,4,4.5
19573987,5,5
9947406,1,3
9947406,2,3.5
9947406,3,4
9947406,4,4.5
9947406,5,5
7130391,1,3
7130391,2,3.5
7130391,3,4
7130391,4,4.5
7130391,5,5
16144717,1,3
16144717,2,3.5
16144717,3,4
16144717,4,4.5
16144717,5,5
3768901,1,3
3768901,2,3.5
3768901,3,4
3768901,4,4.5
3768901,5,5
3415515,1,3
3415515,2,3.5
3415515,3,4
3415515,4,4.5
3415515,5,5
12829128,1,3
12829128,2,3.5
12829128,3,4
12829128,4,4.5
12829128,5,5
11264754,1,3
11264754,2,3.5
11264754,3,4
11264754,4,4.5
11264754,5,5
8545221,1,3
8545221,2,3.5
8545221,3,4
8545221,4,4.5
8545221,5,5
13087193,1,3
13087193,2,3.5
13087193,3,4
13087193,4,4.5
13087193,5,5
11553824,1,3
11553824,2,3.5
11553824,3,4
11553824,4,4.5
11553824,5,5
18103825,1,3
18103825,2,3.5
18103825,3,4
18103825,4,4.5
18103825,5,5
14933585,1,3
14933585,2,3.5
14933585,3,4
14933585,4,4.5
14933585,5,5
17230397,1,3
17230397,2,3.5
17230397,3,4
17230397,4,4.5
17230397,5,5
6278413,1,3
6278413,2,3.5
6278413,3,4
6278413,4,4.5
6278413,5,5
14938996,1,3
14938996,2,3.5
14938996,3,4
14938996,4,4.5
14938996,5,5
6746785,1,3
6746785,2,3.5
6746785,3,4
6746785,4,4.5
6746785,5,5
17654242,1,3
17654242,2,3.5
17654242,3,4
17654242,4,4.5
17654242,5,5
13733079,1,3
13733079,2,3.5
13733079,3,4
13733079,4,4.5
13733079,5,5
2734694,1,3
2734694,2,3.5
2734694,3,4
2734694,4,4.5
2734694,5,5
965406,1,3
965406,2,3.5
965406,3,4
965406,4,4.5
965406,5,5
4719343,1,3
4719343,2,3.5
4719343,3,4
4719343,4,4.5
4719343,5,5
14427331,1,3
14427331,2,3.5
14427331,3,4
14427331,4,4.5
14427331,5,5
10817010,1,3
10817010,2,3.5
10817010,3,4
10817010,4,4.5
10817010,5,5
4296319,1,3
4296319,2,3.5
4296319,3,4
4296319,4,4.5
4296319,5,5
15259627,1,3
15259627,2,3.5
15259627,3,4
15259627,4,4.5
15259627,5,5
14339406,1,3
14339406,2,3.5
14339406,3,4
14339406,4,4.5
14339406,5,5
3597906,1,3
3597906,2,3.5
3597906,3,4
3597906,4,4.5
3597906,5,5
17389463,1,3
17389463,2,3.5
17389463,3,4
17389463,4,4.5
17389463,5,5
11957897,1,3
11957897,2,3.5
11957897,3,4
11957897,4,4.5
11957897,5,5
16651238,1,3
16651238,2,3.5
16651238,3,4
16651238,4,4.5
16651238,5,5
18995524,1,3
18995524,2,3.5
18995524,3,4
18995524,4,4.5
18995524,5,5
12206944,1,3
12206944,2,3.5
12206944,3,4
12206944,4,4.5
12206944,5,5
925060,1,3
925060,2,3.5
925060,3,4
925060,4,4.5
925060,5,5
9469407,1,3
9469407,2,3.5
9469407,3,4
9469407,4,4.5
9469407,5,5
17442776,1,3
17442776,2,3.5
17442776,3,4
17442776,4,4.5
17442776,5,5
9968266,1,3
9968266,2,3.5
9968266,3,4
9968266,4,4.5
9968266,5,5
17685606,1,3
17685606,2,3.5
17685606,3,4
17685606,4,4.5
17685606,5,5
4119555,1,3
4119555,2,3.5
4119555,3,4
4119555,4,4.5
4119555,5,5
15444697,1,3
15444697,2,3.5
15444697,3,4
15444697,4,4.5
15444697,5,5
16095565,1,3
16095565,2,3.5
16095565,3,4
16095565,4,4.5
16095565,5,5
4265957,1,3
4265957,2,3.5
4265957,3,4
4265957,4,4.5
4265957,5,5
9285606,1,3
9285606,2,3.5
9285606,3,4
9285606,4,4.5
9285606,5,5
9176765,1,3
9176765,2,3.5
9176765,3,4
9176765,4,4.5
9176765,5,5
11509655,1,3
11509655,2,3.5
11509655,3,4
11509655,4,4.5
11509655,5,5
2560162,1,3
2560162,2,3.5
2560162,3,4
2560162,4,4.5
2560162,5,5
7685671,1,3
7685671,2,3.5
7685671,3,4
7685671,4,4.5
7685671,5,5
17002946,1,3
17002946,2,3.5
17002946,3,4
17002946,4,4.5
17002946,5,5
2835088,1,3
2835088,2,3.5
2835088,3,4
2835088,4,4.5
2835088,5,5
15048981,1,3
15048981,2,3.5
15048981,3,4
15048981,4,4.5
15048981,5,5
9756210,1,3
9756210,2,3.5
9756210,3,4
9756210,4,4.5
9756210,5,5
4590588,1,3
4590588,2,3.5
4590588,3,4
4590588,4,4.5
4590588,5,5
3325303,1,3
3325303,2,3.5
3325303,3,4
3325303,4,4.5
3325303,5,5
7320247,1,3
7320247,2,3.5
7320247,3,4
7320247,4,4.5
7320247,5,5
14276304,1,3
14276304,2,3.5
14276304,3,4
14276304,4,4.5
14276304,5,5
17101803,1,3
17101803,2,3.5
17101803,3,4
17101803,4,4.5
17101803,5,5
12953526,1,3
12953526,2,3.5
12953526,3,4
12953526,4,4.5
12953526,5,5
13540009,1,3
13540009,2,3.5
13540009,3,4
13540009,4,4.5
13540009,5,5
5930242,1,3
5930242,2,3.5
5930242,3,4
5930242,4,4.5
5930242,5,5
6872362,1,3
6872362,2,3.5
6872362,3,4
6872362,4,4.5
6872362,5,5
10221545,1,3
10221545,2,3.5
10221545,3,4
10221545,4,4.5
10221545,5,5
17005929,1,3
17005929,2,3.5
17005929,3,4
17005929,4,4.5
17005929,5,5
15994119,1,3
15994119,2,3.5
15994119,3,4
15994119,4,4.5
15994119,5,5
11648949,1,3
11648949,2,3.5
11648949,3,4
11648949,4,4.5
11648949,5,5
5515595,1,3
5515595,2,3.5
5515595,3,4
5515595,4,4.5
5515595,5,5
2911316,1,3
2911316,2,3.5
2911316,3,4
2911316,4,4.5
2911316,5,5
8365581,1,3
8365581,2,3.5
8365581,3,4
8365581,4,4.5
8365581,5,5
13429113,1,3
13429113,2,3.5
13429113,3,4
13429113,4,4.5
13429113,5,5
13875320,1,3
13875320,2,3.5
13875320,3,4
13875320,4,4.5
13875320,5,5
15878240,1,3
15878240,2,3.5
15878240,3,4
15878240,4,4.5
15878240,5,5
19436462,1,3
19436462,2,3.5
19436462,3,4
19436462,4,4.5
19436462,5,5
4763119,1,3
4763119,2,3.5
4763119,3,4
4763119,4,4.5
4763119,5,5
6667610,1,3
6667610,2,3.5
6667610,3,4
6667610,4,4.5
6667610,5,5
14333743,1,3
14333743,2,3.5
14333743,3,4
14333743,4,4.5
14333743,5,5
10435208,1,3
10435208,2,3.5
10435208,3,4
10435208,4,4.5
10435208,5,5
220038,1,3
220038,2,3.5
220038,3,4
220038,4,4.5
220038,5,5
9140348,1,3
9140348,2,3.5
9140348,3,4
9140348,4,4.5
9140348,5,5
8726558,1,3
8726558,2,3.5
8726558,3,4
8726558,4,4.5
8726558,5,5
13406056,1,3
13406056,2,3.5
13406056,3,4
13406056,4,4.5
13406056,5,5
10313365,1,3
10313365,2,3.5
10313365,3,4
10313365,4,4.5
10313365,5,5
12613768,1,3
12613768,2,3.5
12613768,3,4
12613768,4,4.5
12613768,5,5
14893577,1,3
14893577,2,3.5
14893577,3,4
14893577,4,4.5
14893577,5,5
10306060,1,3
10306060,2,3.5
10306060,3,4
10306060,4,4.5
10306060,5,5
14077054,1,3
14077054,2,3.5
14077054,3,4
14077054,4,4.5
14077054,5,5
11130337,1,3
11130337,2,3.5
11130337,3,4
11130337,4,4.5
11130337,5,5
4772192,1,3
4772192,2,3.5
4772192,3,4
4772192,4,4.5
4772192,5,5
8026608,1,3
8026608,2,3.5
8026608,3,4
8026608,4,4.5
8026608,5,5
3153396,1,3
3153396,2,3.5
3153396,3,4
3153396,4,4.5
3153396,5,5
4873996,1,3
4873996,2,3.5
4873996,3,4
4873996,4,4.5
4873996,5,5
15281702,1,3
15281702,2,3.5
15281702,3,4
15281702,4,4.5
15281702,5,5
2061232,1,3
2061232,2,3.5
2061232,3,4
2061232,4,4.5
2061232,5,5
17284621,1,3
17284621,2,3.5
17284621,3,4
17284621,4,4.5
17284621,5,5
8651473,1,3
8651473,2,3.5
8651473,3,4
8651473,4,4.5
8651473,5,5
15309761,1,3
15309761,2,3.5
15309761,3,4
15309761,4,4.5
15309761,5,5
2552571,1,3
2552571,2,3.5
2552571,3,4
2552571,4,4.5
2552571,5,5
11586045,1,3
11586045,2,3.5
11586045,3,4
11586045,4,4.5
11586045,5,5
74065,1,3
74065,2,3.5
74065,3,4
74065,4,4.5
74065,5,5
9349457,1,3
9349457,2,3.5
9349457,3,4
9349457,4,4.5
9349457,5,5
348562,1,3
348562,2,3.5
348562,3,4
348562,4,4.5
348562,5,5
3146359,1,3
3146359,2,3.5
3146359,3,4
3146359,4,4.5
3146359,5,5
8700105,1,3
8700105,2,3.5
8700105,3,4
8700105,4,4.5
8700105,5,5
13633865,1,3
13633865,2,3.5
13633865,3,4
13633865,4,4.5
13633865,5,5
3758488,1,3
3758488,2,3.5
3758488,3,4
3758488,4,4.5
3758488,5,5
8518859,1,3
8518859,2,3.5
8518859,3,4
8518859,4,4.5
8518859,5,5
17895663,1,3
17895663,2,3.5
17895663,3,4
17895663,4,4.5
17895663,5,5
12908661,1,3
12908661,2,3.5
12908661,3,4
12908661,4,4.5
12908661,5,5
2737284,1,3
2737284,2,3.5
2737284,3,4
2737284,4,4.5
2737284,5,5
1948462,1,3
1948462,2,3.5
1948462,3,4
1948462,4,4.5
1948462,5,5
6566627,1,3
6566627,2,3.5
6566627,3,4
6566627,4,4.5
6566627,5,5
7851523,1,3
7851523,2,3.5
7851523,3,4
7851523,4,4.5
7851523,5,5
9520024,1,3
9520024,2,3.5
9520024,3,4
9520024,4,4.5
9520024,5,5
8435593,1,3
8435593,2,3.5
8435593,3,4
8435593,4,4.5
8435593,5,5
12513928,1,3
12513928,2,3.5
12513928,3,4
12513928,4,4.5
12513928,5,5
3727840,1,3
3727840,2,3.5
3727840,3,4
3727840,4,4.5
3727840,5,5
2700152,1,3
2700152,2,3.5
2700152,3,4
2700152,4,4.5
2700152,5,5
16429984,1,3
16429984,2,3.5
16429984,3,4
16429984,4,4.5
16429984,5,5
7265630,1,3
7265630,2,3.5
7265630,3,4
7265630,4,4.5
7265630,5,5
18579769,1,3
18579769,2,3.5
18579769,3,4
18579769,4,4.5
18579769,5,5
14973967,1,3
14973967,2,3.5
14973967,3,4
14973967,4,4.5
14973967,5,5
9382141,1,3
9382141,2,3.5
9382141,3,4
9382141,4,4.5
9382141,5,5
18802792,1,3
18802792,2,3.5
18802792,3,4
18802792,4,4.5
18802792,5,5
6029028,1,3
6029028,2,3.5
6029028,3,4
6029028,4,4.5
6029028,5,5
15152392,1,3
15152392,2,3.5
15152392,3,4
15152392,4,4.5
15152392,5,5
9608076,1,3
9608076,2,3.5
9608076,3,4
9608076,4,4.5
9608076,5,5
19276700,1,3
19276700,2,3.5
19276700,3,4
19276700,4,4.5
19276700,5,5
12631289,1,3
12631289,2,3.5
12631289,3,4
12631289,4,4.5
12631289,5,5
19947412,1,3
19947412,2,3.5
19947412,3,4
19947412,4,4.5
19947412,5,5
13416665,1,3
13416665,2,3.5
13416665,3,4
13416665,4,4.5
13416665,5,5
14953267,1,3
14953267,2,3.5
14953267,3,4
14953267,4,4.5
14953267,5,5
11837233,1,3
11837233,2,3.5
11837233,3,4
11837233,4,4.5
11837233,5,5
15620407,1,3
15620407,2,3.5
15620407,3,4
15620407,4,4.5
15620407,5,5
3344164,1,3
3344164,2,3.5
3344164,3,4
3344164,4,4.5
3344164,5,5
15809049,1,3
15809049,2,3.5
15809049,3,4
15809049,4,4.5
15809049,5,5
13837759,1,3
13837759,2,3.5
13837759,3,4
13837759,4,4.5
13837759,5,5
14315472,1,3
14315472,2,3.5
14315472,3,4
14315472,4,4.5
14315472,5,5
8715162,1,3
8715162,2,3.5
8715162,3,4
8715162,4,4.5
8715162,5,5
19174700,1,3
19174700,2,3.5
19174700,3,4
19174700,4,4.5
19174700,5,5
14059050,1,3
14059050,2,3.5
14059050,3,4
14059050,4,4.5
14059050,5,5
1267337,1,3
1267337,2,3.5
1267337,3,4
1267337,4,4.5
1267337,5,5
14937747,1,3
14937747,2,3.5
14937747,3,4
14937747,4,4.5
14937747,5,5
15546501,1,3
15546501,2,3.5
15546501,3,4
15546501,4,4.5
15546501,5,5
13438830,1,3
13438830,2,3.5
13438830,3,4
13438830,4,4.5
13438830,5,5
12982835,1,3
12982835,2,3.5
12982835,3,4
12982835,4,4.5
12982835,5,5
17664030,1,3
17664030,2,3.5
17664030,3,4
17664030,4,4.5
17664030,5,5
6051390,1,3
6051390,2,3.5
6051390,3,4
6051390,4,4.5
6051390,5,5
18139974,1,3
18139974,2,3.5
18139974,3,4
18139974,4,4.5
18139974,5,5
15982598,1,3
15982598,2,3.5
15982598,3,4
15982598,4,4.5
15982598,5,5
11553663,1,3
11553663,2,3.5
11553663,3,4
11553663,4,4.5
11553663,5,5
11787260,1,3
11787260,2,3.5
11787260,3,4
11787260,4,4.5
11787260,5,5
6294881,1,3
6294881,2,3.5
6294881,3,4
6294881,4,4.5
6294881,5,5
15252036,1,3
15252036,2,3.5
15252036,3,4
15252036,4,4.5
15252036,5,5
5903452,1,3
5903452,2,3.5
5903452,3,4
5903452,4,4.5
5903452,5,5
19294579,1,3
19294579,2,3.5
19294579,3,4
19294579,4,4.5
19294579,5,5
9508665,1,3
9508665,2,3.5
9508665,3,4
9508665,4,4.5
9508665,5,5
12166382,1,3
12166382,2,3.5
12166382,3,4
12166382,4,4.5
12166382,5,5
12077671,1,3
12077671,2,3.5
12077671,3,4
12077671,4,4.5
12077671,5,5
13709594,1,3
13709594,2,3.5
13709594,3,4
13709594,4,4.5
13709594,5,5
1838209,1,3
1838209,2,3.5
1838209,3,4
1838209,4,4.5
1838209,5,5
19079485,1,3
19079485,2,3.5
19079485,3,4
19079485,4,4.5
19079485,5,5
14886827,1,3
14886827,2,3.5
14886827,3,4
14886827,4,4.5
14886827,5,5
7393100,1,3
7393100,2,3.5
7393100,3,4
7393100,4,4.5
7393100,5,5
9344027,1,3
9344027,2,3.5
9344027,3,4
9344027,4,4.5
9344027,5,5
3599049,1,3
3599049,2,3.5
3599049,3,4
3599049,4,4.5
3599049,5,5
13018718,1,3
13018718,2,3.5
13018718,3,4
